year;origin;dest;export_val;import_val
2005;and;sau;1199.0;0.0
2005;and;sgp;10603.0;0.0
2005;and;smr;9769.0;0.0
2005;and;srb;68794.0;0.0
2005;and;svk;2920250.34;282260.0
2005;and;svn;109660.2;492466.0
2005;and;swe;125309.0;825417.0
2005;and;syr;53320.93;31546.0
2005;and;tha;46554.0;325322.0
2005;and;tun;31500.67;140937.0
2005;and;tur;29451.0;715657.0
2005;and;tza;147151.41;0.0
2005;and;uga;123287.66;54130.0
2005;and;ukr;3488.0;0.0
2005;and;ury;0.0;106910.0
2005;and;usa;596613.03;10451729.0
2005;and;ven;67456.0;0.0
2005;and;vnm;0.0;6317.0
2005;and;xxa;2174.0;0.0
2005;and;yug;33004.0;0.0
2005;and;zaf;338574.76;537080.0
2005;and;zmb;33453.54;0.0
2005;and;zwe;351203.02;0.0
2005;ant;abw;25352048.74;26265580.53000001
2005;ant;ago;13016.0;1892.0
2005;ant;alb;6543.0;0.0
2005;ant;and;11299.0;106037.33
2005;ant;are;7321.0;370715.03
2005;ant;arg;12459.0;7641592.489999999
2005;ant;asm;118994.0;8663.0
2005;ant;atg;401792.0;181738.37
2005;ant;aus;5492342.360000001;4417407.21
2005;ant;aut;2865442.95;6413840.4
2005;ant;aze;9540.15;0.0
2005;ant;bgd;37744.0;1158977.0
2005;ant;bhr;14065.0;0.0
2005;ant;bhs;172229258.33;14353.0
2005;ant;bih;2684.63;0.0
2005;ant;blr;0.0;297046.7
2005;ant;blx;15507816.889999999;26415254.88
2005;ant;blz;412717.58;637044.9
2005;ant;bmu;0.0;993776.9800000001
2005;ant;bol;5454.58;10064.0
2005;ant;bra;6980856.47;86109962.11999997
2005;ant;brb;3339775.88;3385353.9899999998
2005;ant;caf;0.0;17794.19
2005;ant;can;1227141.34;16635703.550000003
2005;ant;cck;1018.0;0.0
2005;ant;che;120682.85;20165101.899999995
2005;ant;chl;19429459.990000002;2792346.45
2005;ant;chn;1120080.85;61218297.54000004
2005;ant;civ;2167.0;373076.9
2005;ant;cmr;0.0;21418.91
2005;ant;cod;0.0;3909.0
2005;ant;col;2652645.5;34475261.68999996
2005;ant;com;119385.0;1226.0
2005;ant;cri;31764467.990000002;4305672.49
2005;ant;cub;28180514.779999997;3793058.36
2005;ant;cym;20121.0;0.0
2005;ant;cyp;0.0;64644.0
2005;ant;cze;2734257.42;214376.0
2005;ant;deu;26947528.3;27235873.590000004
2005;ant;dji;0.0;9093.0
2005;ant;dma;31405.0;0.0
2005;ant;dnk;521929.0;26539975.82
2005;ant;dom;458247.0;4764760.71
2005;ant;dza;0.0;1779.0
2005;ant;ecu;43291974.18;2782174.8999999994
2005;ant;egy;0.0;6814.62
2005;ant;esp;7761392.509999999;52764722.81000002
2005;ant;est;0.0;5374665.0
2005;ant;eth;961056.8299999998;0.0
2005;ant;fin;72081.0;6288852.02
2005;ant;fji;37733.0;9923.0
2005;ant;fra;12704831.09;44740501.1
2005;ant;fsm;0.0;8442.0
2005;ant;gab;2534.0;0.0
2005;ant;gbr;20339030.110000003;27789270.43999999
2005;ant;geo;11265.0;0.0
2005;ant;gha;922324.29;918004.0
2005;ant;gib;0.0;10151.0
2005;ant;gin;82643.78;0.0
2005;ant;grc;15620.49;1382981.7
2005;ant;grd;54701.0;55651.13
2005;ant;gtm;198987890.73999998;3018120.64
2005;ant;guy;27339192.85;2457077.63
2005;ant;hkg;1397.0;7091493.03
2005;ant;hnd;151552050.29999998;4160118.93
2005;ant;hrv;4883.0;0.0
2005;ant;hti;80361.0;16765.57
2005;ant;hun;34389.56;900499.02
2005;ant;idn;30122.0;1005685.5
2005;ant;ind;48052.3;8507398.879999999
2005;ant;irl;2991838.55;393870.0
2005;ant;irn;0.0;3318582.0
2005;ant;irq;0.0;2091.0
2005;ant;isl;0.0;44293.73
2005;ant;isr;274000.0;1127271.63
2005;ant;ita;1255629.08;259217648.13
2005;ant;jam;19947360.369999997;100356858.11999999
2005;ant;jor;0.0;3566.77
2005;ant;jpn;4797278.609999999;44243572.349999994
2005;ant;ken;214088.32;38647.0
2005;ant;kna;167642.0;0.0
2005;ant;kor;344351.0;16576494.959999999
2005;ant;lao;58147.0;5271.0
2005;ant;lbn;119883.0;74887.91
2005;ant;lbr;0.0;3726.0
2005;ant;lca;224307.0;56873.33
2005;ant;lka;75188.99;35318.25
2005;ant;ltu;3269251.95;3923830.0
2005;ant;lva;0.0;746085.0
2005;ant;mar;19140155.44;218612.06999999998
2005;ant;mda;52801.59;0.0
2005;ant;mdg;0.0;49733.0
2005;ant;mdv;0.0;10317.52
